,mic
3587,0.13094520310999366
3588,0.13001686245541208
3589,0.21655393722250987
3590,0.2114848603751223
3591,0.20407563516822788
3592,0.2206243233743234
3593,0.1605529765296069
3594,0.1570479479613402
3595,0.2757976849522632
3596,0.2757976849522632
3597,0.16757683773119217
3598,0.16757683773119217
3599,0.16890186267304722
3600,0.16757683773119217
3601,0.1389032502665581
3602,0.16589752605663136
3603,0.15825315107944873
3604,0.1587014843023672
3605,0.15386252850479065
3606,0.14676696689273663
3607,0.14939586868650814
3608,0.16287934192947284
3609,0.1431650459822141
3610,0.16608579888771102
3611,0.2757976849522632
3612,0.15923574757966905
3613,0.14783559150859715
3614,0.14783559150859715
3615,0.15614379812748683
3616,0.15691486888398187
3617,0.17789306727260476
3618,0.17994033882132102
3619,0.16830912258881972
3620,0.1731326687040401
3621,0.17182545134285132
3622,0.17021845746283856
3623,0.1647285077487214
3624,0.1458358041787333
3625,0.17128944525772272
3626,0.16479520984731721
3627,0.2757976849522632
3628,0.2757976849522632
3629,0.15620116672838763
3630,0.15801713512756618
3631,0.166194219697574
3632,0.18543356911024414
3633,0.15825781328746993
3634,0.15468576649574436
3635,0.16261291915778137
3636,0.15899046860278476
3637,0.15956442499464263
3638,0.17786304964980051
3639,0.14942614281961142
3640,0.14257850889257365
3641,0.14243812632211666
3642,0.14978562993940492
3643,0.14631921235051604
3644,0.14943165260770386
3645,0.15970970546199514
3646,0.15043991731612313
3647,0.16194615143410637
3648,0.15341646213663437
3649,0.2757976849522632
3650,0.23795213181930258
3651,0.2592083083496486
3652,0.15094818366031762
3653,0.1385201032066241
3654,0.14833018640678494
3655,0.1617230077301223
3656,0.14307620576150665
3657,0.1763284367270328
3658,0.2450064522901867
3659,0.23821749268947007
3660,0.23705081081284407
3661,0.23827909918576853
3662,0.2592083083496486
3663,0.2592083083496486
3664,0.1446192933284401
3665,0.16211340554225923
3666,0.14623207947208872
3667,0.15245997824370663
3668,0.172075275754412
3669,0.17441413204034326
3670,0.15856231675307603
3671,0.17737367337951584
3672,0.1469968991289391
3673,0.1599386120121246
3674,0.16326439842422227
3675,0.14456562222404798
3676,0.14506826974692438
3677,0.1743231585055464
3678,0.16404528275589542
3679,0.1621931106063491
3680,0.16557640954145042
3681,0.17110668793777498
3682,0.15749416645873027
3683,0.14042793467271103
3684,0.1628548645408252
3685,0.16199297668607537
3686,0.1588635629723112
3687,0.15167420094242784
3688,0.1367451912302556
3689,0.2592083083496486
3690,0.19711423406782577
3691,0.19711423406782577
3692,0.20160890134694026
3693,0.1946453137424425
3694,0.16771274342195286
3695,0.1999175190504319
3696,0.19640132101808025
3697,0.1672928018458227
3698,0.16959215680245956
3699,0.18375790075725812
3700,0.14021323058833024
3701,0.17207699883062064
3702,0.1922407966197251
3703,0.1748715103642153
3704,0.18405248692917275
3705,0.17425265881380173
3706,0.14691194284964246
3707,0.1755308803485529
3708,0.1594047278869187
3709,0.1696358968404742
3710,0.18572332301959438
3711,0.1815305957772447
3712,0.1629078539650594
3713,0.020814071335500388
3714,0.020814071335500388
3715,0.13758465781318846
3716,0.14493809791170778
3717,0.13121362684825563
3718,0.15396601695441994
3719,0.16263360626098503
3720,0.1509288016084368
3721,0.1608414255203643
3722,0.15913293800717015
3723,0.1554642264697466
3724,0.15445079471616224
3725,0.16204441640431294
3726,0.17796449337602113
3727,0.15730997013810347
3728,0.16331560773340834
3729,0.15427218304427762
3730,0.16781269836878818
3731,0.16063763744456047
3732,0.15389710964897
3733,0.16110552209052545
3734,0.1295316710449102
3735,0.13260633219340628
3736,0.1373920806575141
3737,0.13710561894607495
3738,0.14560000960748415
3739,0.14264699325851515
3740,0.1790515427339295
3741,0.1378818686398161
3742,0.14076600873201195
3743,0.15620455954868703
3744,0.15628654792324506
3745,0.15794224937559
3746,0.1653025108904081
3747,0.17816061181859422
3748,0.14523417734116897
3749,0.15788499641428336
3750,0.15370228633874108
3751,0.17047190160030515
3752,0.14561023795159483
3753,0.14508346057331434
3754,0.15033612459512494
3755,0.14589242293199983
3756,0.1406900323270005
3757,0.1689306889509337
3758,0.17127586154135374
3759,0.1687958268644007
3760,0.17125747393859608
3761,0.15582591257109765
3762,0.15778816525301217
3763,0.18571792750208904
3764,0.14772971796834056
3765,0.13279893833780118
3766,0.14567675641959305
3767,0.143678768427794
3768,0.13703666310306298
3769,0.13259053522859637
3770,0.15043170166767825
3771,0.13315956501675502
3772,0.15614689063205867
3773,0.1715734516246333
3774,0.17777175605697393
3775,0.16892579050848067
3776,0.15085789313865863
3777,0.1574614631252714
3778,0.14952868692089194
3779,0.1632161839127051
3780,0.17516551659142982
3781,0.1430225105632984
3782,0.18213283328057353
3783,0.17784334487765843
3784,0.1444056373699823
3785,0.14341172113591352
3786,0.17339903825343697
3787,0.17083004853617637
3788,0.15543192038646303
3789,0.1528462714340251
3790,0.14775418434172827
3791,0.15590382576781062
3792,0.15744092292906217
3793,0.14699630409010972
3794,0.20466855058424074
3795,0.17015593257778866
3796,0.20013092220298423
3797,0.16254337141114106
3798,0.156098930969836
3799,0.18063478354222703
3800,0.16919771021469915
3801,0.14421533177151202
3802,0.1735939292285847
3803,0.1566743301051994
3804,0.14586243957168576
3805,0.15214141842029516
3806,0.15925409510404376
3807,0.1808950427226248
3808,0.16113427933012234
3809,0.17388425762646567
3810,0.15322921851827176
3811,0.17176443553086593
3812,0.15897858408845716
3813,0.16143216035057353
3814,0.15020783949226885
3815,0.1319804803725084
3816,0.13212148946464436
3817,0.14464201962696832
3818,0.1639355499189817
3819,0.15084728034266331
3820,0.14512152437033668
3821,0.17313601624820263
3822,0.17003317608422647
3823,0.17041462704762644
3824,0.1881749305271801
3825,0.17208297557248142
3826,0.15103737183430516
3827,0.16729459808357677
3828,0.16082139829396197
3829,0.18889486384433013
3830,0.16365619818272648
3831,0.15977273699341024
3832,0.15316261718174518
3833,0.14171947927926168
3834,0.14714412514135253
3835,0.17311483540604658
3836,0.15780141352889532
3837,0.16107215239830708
3838,0.16577452597394168
3839,0.16405836476612265
3840,0.16532579926876223
3841,0.16566588935140403
3842,0.16262033137106188
3843,0.16643530716128285
3844,0.16987998580083216
3845,0.16826607036243166
3846,0.16919083381970174
3847,0.15644753486515195
3848,0.17143948432332348
3849,0.16793635320378536
3850,0.1785302677345315
3851,0.1587591050555202
3852,0.16013220340886467
3853,0.15648789258199408
3854,0.18975091847761277
3855,0.18648048342465676
3856,0.1649281931872208
3857,0.1595808337474006
3858,0.1450928978274362
3859,0.1589954782211488
3860,0.18047422966586696
3861,0.1859797894517875
3862,0.1715993591125088
3863,0.16507574360024438
3864,0.1606676429599758
3865,0.17446277100029436
3866,0.1563352622164543
3867,0.1634685637339993
3868,0.14138779605347063
3869,0.1614059334924883
3870,0.15425416498464276
3871,0.1602506394794726
3872,0.19200064308966955
3873,0.18422836568490394
3874,0.19241368544138965
3875,0.1752619508479991
3876,0.16707767673680668
3877,0.17687402780513872
3878,0.16736459591712446
3879,0.16911041619022196
3880,0.16792056224161817
3881,0.18170051466374026
3882,0.18076797445623893
3883,0.18004280312460202
3884,0.168561882435133
3885,0.15418722635981066
3886,0.1708020819032489
3887,0.15808567126000223
3888,0.15747710808139967
3889,0.17746245094995552
3890,0.1757011574786963
3891,0.17736858237832812
3892,0.16615358168590627
3893,0.18020168347622179
3894,0.1806061311538389
3895,0.18443256769139377
3896,0.1494050305535517
3897,0.1530113508565899
3898,0.16246133927652318
3899,0.15368878165662306
3900,0.14627254770354398
3901,0.1704153395684035
3902,0.16121828262831103
3903,0.16464048607147405
3904,0.163022597525119
3905,0.18941445021360112
3906,0.18653806883273888
3907,0.18969045565690945
3908,0.1680106933764221
3909,0.17251899710955537
3910,0.13758465781318846
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.1362151163324106
3917,0.1216223461425899
3918,0.1373884633854978
3919,0.13436036766087944
3920,0.13598955518239964
3921,0.1431651674702692
3922,0.1546860050842969
3923,0.16107423439403606
3924,0.11746118660176252
3925,0.1331608762569743
3926,0.2652360791580297
3927,0.15581754142835494
3928,0.15581754142835494
3929,0.1458129783563666
3930,0.16173969373776237
3931,0.15581754142835494
3932,0.15204840577001857
3933,0.15123429212016112
3934,0.1405769812454382
3935,0.16173969373776237
3936,0.15330023325408482
3937,0.15320527716399499
3938,0.16840258777554368
3939,0.1458129783563666
3940,0.13909186339798987
3941,0.15859091002780457
3942,0.15608985855755161
3943,0.18142345910952828
3944,0.16393481301422314
3945,0.16360770420735193
3946,0.15204840577001857
3947,0.1405769812454382
3948,0.15123429212016112
3949,0.1602382809911477
3950,0.16518910233872033
3951,0.18631942346120556
3952,0.15330023325408482
3953,0.16840258777554368
3954,0.15320527716399499
3955,0.1526374329879544
3956,0.15581754142835494
3957,0.20830563100402258
3958,0.2556312866644236
3959,0.16360770420735193
3960,0.13642734403176265
3961,0.13898089131567734
3962,0.14265548577236617
3963,0.14112496957614787
3964,0.14602207770386788
3965,0.2142109809650317
3966,0.20550016176255584
3967,0.2206041285454871
3968,0.20919574920611908
3969,0.15859091002780457
3970,0.18142345910952828
3971,0.15608985855755161
3972,0.15939330110277228
3973,0.15939330110277228
3974,0.15939330110277228
3975,0.15939330110277228
3976,0.1464105816453047
3977,0.14766239667514097
3978,0.15739634280833173
3979,0.1264667558368035
3980,0.12849603801774087
3981,0.14732750774571055
3982,0.14365137626266658
3983,0.1762490835594536
3984,0.13652040547340608
3985,0.13217540440540745
3986,0.2556312866644236
3987,0.16393481301422314
3988,0.15939330110277228
3989,0.15521562283800613
3990,0.15521562283800613
3991,0.15939330110277228
3992,0.15939330110277228
3993,0.16242313899428046
3994,0.15960201223487477
3995,0.15839814665663648
3996,0.17401998908122923
3997,0.172571561439533
3998,0.19498074420973102
3999,0.16476866831753453
4000,0.14801285818521695
4001,0.1862291341642756
4002,0.17725268847132356
4003,0.2561686347192489
4004,0.2556312866644236
4005,0.2556312866644236
4006,0.16518910233872033
4007,0.18631942346120556
4008,0.17655370779500626
4009,0.17655370779500626
4010,0.13909186339798987
4011,0.15751817387944791
4012,0.15634898294633465
4013,0.15904998591441813
4014,0.15583949480151862
4015,0.15571818474155308
4016,0.16194047387931887
4017,0.16039564021440592
4018,0.16099577013561922
4019,0.1575203187983484
4020,0.15114590673546682
4021,0.15734060193897295
4022,0.13617349273771623
4023,0.142393872650927
4024,0.13526743422125379
4025,0.14016736024880655
4026,0.13617349273771623
4027,0.12730824914003655
4028,0.14231468616002496
4029,0.13965072342609564
4030,0.15153827372967987
4031,0.1602382809911477
4032,0.09377790984777071
4033,0.09377790984777071
4034,0.16571452999560948
4035,0.1819512940131664
4036,0.1819512940131664
4037,0.1819512940131664
4038,0.1819512940131664
4039,0.1819512940131664
4040,0.1819512940131664
4041,0.1819512940131664
4042,0.16571452999560948
4043,0.16571452999560948
4044,0.16571452999560948
4045,0.17313609185485718
4046,0.1375053925432249
4047,0.1375053925432249
4048,0.1375053925432249
4049,0.15805883918112784
4050,0.1375053925432249
4051,0.1375053925432249
4052,0.15805883918112784
4053,0.1375053925432249
4054,0.1375053925432249
4055,0.17313609185485718
4056,0.15500622110257156
4057,0.15500622110257156
4058,0.16197484464508727
4059,0.1559456409000726
4060,0.1559456409000726
4061,0.1559456409000726
4062,0.1559456409000726
4063,0.1559456409000726
4064,0.1559456409000726
4065,0.1559456409000726
4066,0.16197484464508727
4067,0.16197484464508727
4068,0.16197484464508727
4069,0.16571452999560948
4070,0.1819512940131664
4071,0.1819512940131664
4072,0.16571452999560948
4073,0.16197484464508727
4074,0.1559456409000726
4075,0.1559456409000726
4076,0.16197484464508727
4077,0.15500622110257156
4078,0.15500622110257156
4079,0.15500622110257156
4080,0.15500622110257156
4081,0.15500622110257156
4082,0.15789120743289814
4083,0.15500622110257156
4084,0.15500622110257156
4085,0.15789120743289814
4086,0.15500622110257156
4087,0.15500622110257156
4088,0.18442033059420326
4089,0.179128784568105
4090,0.179128784568105
4091,0.18442033059420326
4092,0.16043345013170973
4093,0.1601845902878799
4094,0.1601845902878799
4095,0.15482005887914702
4096,0.1601845902878799
4097,0.15482005887914702
4098,0.1601845902878799
4099,0.16043345013170973
4100,0.16043345013170973
4101,0.17885324931938174
4102,0.17885324931938174
4103,0.1601845902878799
4104,0.17885324931938174
4105,0.1601845902878799
4106,0.17885324931938174
4107,0.16043345013170973
4108,0.1629779222655362
4109,0.1788125734369007
4110,0.1788125734369007
4111,0.17885324931938174
4112,0.1788125734369007
4113,0.17885324931938174
4114,0.1788125734369007
4115,0.1629779222655362
4116,0.1629779222655362
4117,0.19770744742914528
4118,0.19770744742914528
4119,0.1788125734369007
4120,0.19770744742914528
4121,0.1788125734369007
4122,0.19770744742914528
4123,0.1629779222655362
4124,0.1629779222655362
4125,0.19012805688869036
4126,0.19012805688869036
4127,0.19770744742914528
4128,0.19012805688869036
4129,0.19770744742914528
4130,0.19012805688869036
4131,0.1629779222655362
4132,0.2147994895253516
4133,0.19626258642498645
4134,0.19626258642498645
4135,0.19012805688869036
4136,0.19626258642498645
4137,0.19012805688869036
4138,0.19626258642498645
4139,0.2147994895253516
4140,0.2147994895253516
4141,0.1905875303121351
4142,0.1905875303121351
4143,0.1905875303121351
4144,0.19626258642498645
4145,0.1905875303121351
4146,0.1905875303121351
4147,0.19626258642498645
4148,0.1905875303121351
4149,0.1905875303121351
4150,0.2147994895253516
4151,0.2147994895253516
4152,0.1840286183188389
4153,0.1840286183188389
4154,0.1840286183188389
4155,0.1905875303121351
4156,0.1840286183188389
4157,0.1840286183188389
4158,0.1905875303121351
4159,0.1840286183188389
4160,0.1840286183188389
4161,0.2147994895253516
4162,0.1626310921432822
4163,0.1802925268833708
4164,0.1802925268833708
4165,0.1802925268833708
4166,0.1840286183188389
4167,0.1802925268833708
4168,0.1802925268833708
4169,0.1840286183188389
4170,0.1802925268833708
4171,0.1802925268833708
4172,0.1626310921432822
4173,0.1626310921432822
4174,0.1605282988827811
4175,0.1605282988827811
4176,0.1605282988827811
4177,0.1802925268833708
4178,0.1605282988827811
4179,0.1605282988827811
4180,0.1802925268833708
4181,0.1605282988827811
4182,0.1605282988827811
4183,0.1626310921432822
4184,0.179128784568105
4185,0.179128784568105
4186,0.18442033059420326
4187,0.17477410316625247
4188,0.17477410316625247
4189,0.179128784568105
4190,0.17477410316625247
4191,0.179128784568105
4192,0.17477410316625247
4193,0.18442033059420326
4194,0.1626310921432822
4195,0.2012822095788056
4196,0.2012822095788056
4197,0.2012822095788056
4198,0.1605282988827811
4199,0.2012822095788056
4200,0.2012822095788056
4201,0.1605282988827811
4202,0.2012822095788056
4203,0.2012822095788056
4204,0.1626310921432822
4205,0.1998363133883107
4206,0.16690518769126486
4207,0.16690518769126486
4208,0.16690518769126486
4209,0.2012822095788056
4210,0.16690518769126486
4211,0.16690518769126486
4212,0.2012822095788056
4213,0.16690518769126486
4214,0.16690518769126486
4215,0.1998363133883107
4216,0.1998363133883107
4217,0.1576676001014678
4218,0.1576676001014678
4219,0.1576676001014678
4220,0.16690518769126486
4221,0.1576676001014678
4222,0.1576676001014678
4223,0.16690518769126486
4224,0.1576676001014678
4225,0.1576676001014678
4226,0.1998363133883107
4227,0.1998363133883107
4228,0.1560034372999424
4229,0.1560034372999424
4230,0.1560034372999424
4231,0.1576676001014678
4232,0.1560034372999424
4233,0.1560034372999424
4234,0.1576676001014678
4235,0.1560034372999424
4236,0.1560034372999424
4237,0.1998363133883107
4238,0.18991550844050312
4239,0.15731922914148927
4240,0.15731922914148927
4241,0.15731922914148927
4242,0.1560034372999424
4243,0.15731922914148927
4244,0.15731922914148927
4245,0.1560034372999424
4246,0.15731922914148927
4247,0.15731922914148927
4248,0.18991550844050312
4249,0.18991550844050312
4250,0.1672052566160792
4251,0.1672052566160792
4252,0.1672052566160792
4253,0.15731922914148927
4254,0.1672052566160792
4255,0.1672052566160792
4256,0.15731922914148927
4257,0.1672052566160792
4258,0.1672052566160792
4259,0.18991550844050312
4260,0.18991550844050312
4261,0.15735867615734447
4262,0.15735867615734447
4263,0.15735867615734447
4264,0.1672052566160792
4265,0.15735867615734447
4266,0.15735867615734447
4267,0.1672052566160792
4268,0.15735867615734447
4269,0.15735867615734447
4270,0.18991550844050312
4271,0.21458647498167022
4272,0.15477674061453636
4273,0.15477674061453636
4274,0.15477674061453636
4275,0.15735867615734447
4276,0.15477674061453636
4277,0.15477674061453636
4278,0.15735867615734447
4279,0.15477674061453636
4280,0.15477674061453636
4281,0.21458647498167022
4282,0.21458647498167022
4283,0.17325633631475595
4284,0.17325633631475595
4285,0.17325633631475595
4286,0.15477674061453636
4287,0.17325633631475595
4288,0.17325633631475595
4289,0.15477674061453636
4290,0.17325633631475595
4291,0.17325633631475595
4292,0.21458647498167022
4293,0.21458647498167022
4294,0.16256630277233272
4295,0.16256630277233272
4296,0.16256630277233272
4297,0.17325633631475595
4298,0.16256630277233272
4299,0.16256630277233272
4300,0.17325633631475595
4301,0.16256630277233272
4302,0.16256630277233272
4303,0.21458647498167022
4304,0.21375873718618316
4305,0.1702295952756039
4306,0.1702295952756039
4307,0.17477410316625247
4308,0.1702295952756039
4309,0.17477410316625247
4310,0.1702295952756039
4311,0.21375873718618316
4312,0.19695603938999773
4313,0.16384925851446355
4314,0.16384925851446355
4315,0.16384925851446355
4316,0.16256630277233272
4317,0.16384925851446355
4318,0.16384925851446355
4319,0.16256630277233272
4320,0.16384925851446355
4321,0.16384925851446355
4322,0.19695603938999773
4323,0.19695603938999773
4324,0.18139208929773556
4325,0.18139208929773556
4326,0.18139208929773556
4327,0.16384925851446355
4328,0.18139208929773556
4329,0.18139208929773556
4330,0.16384925851446355
4331,0.18139208929773556
4332,0.18139208929773556
4333,0.19695603938999773
4334,0.19695603938999773
4335,0.16912795108344986
4336,0.16912795108344986
4337,0.16912795108344986
4338,0.18139208929773556
4339,0.16912795108344986
4340,0.16912795108344986
4341,0.18139208929773556
4342,0.16912795108344986
4343,0.16912795108344986
4344,0.19695603938999773
4345,0.1871515612015322
4346,0.17587584881615123
4347,0.17587584881615123
4348,0.17587584881615123
4349,0.16912795108344986
4350,0.17587584881615123
4351,0.17587584881615123
4352,0.16912795108344986
4353,0.17587584881615123
4354,0.17587584881615123
4355,0.1871515612015322
4356,0.1871515612015322
4357,0.16737185194048693
4358,0.16737185194048693
4359,0.16737185194048693
4360,0.17587584881615123
4361,0.16737185194048693
4362,0.16737185194048693
4363,0.17587584881615123
4364,0.16737185194048693
4365,0.16737185194048693
4366,0.1871515612015322
4367,0.1871515612015322
4368,0.1688191081280748
4369,0.1688191081280748
4370,0.1688191081280748
4371,0.16737185194048693
4372,0.1688191081280748
4373,0.1688191081280748
4374,0.16737185194048693
4375,0.1688191081280748
4376,0.1688191081280748
4377,0.1871515612015322
4378,0.14900064365286514
4379,0.14900064365286514
4380,0.14900064365286514
4381,0.1688191081280748
4382,0.14900064365286514
4383,0.14900064365286514
4384,0.1688191081280748
4385,0.14900064365286514
4386,0.14900064365286514
4387,0.15699501692496093
4388,0.15699501692496093
4389,0.15699501692496093
4390,0.14900064365286514
4391,0.15699501692496093
4392,0.15699501692496093
4393,0.14900064365286514
4394,0.15699501692496093
4395,0.15699501692496093
4396,0.20086774562862464
4397,0.20086774562862464
4398,0.20086774562862464
4399,0.15699501692496093
4400,0.20086774562862464
4401,0.20086774562862464
4402,0.15699501692496093
4403,0.20086774562862464
4404,0.20086774562862464
4405,0.1590985926145194
4406,0.204120278560255
4407,0.204120278560255
4408,0.204120278560255
4409,0.20086774562862464
4410,0.204120278560255
4411,0.204120278560255
4412,0.20086774562862464
4413,0.204120278560255
4414,0.204120278560255
4415,0.1590985926145194
4416,0.21375873718618316
4417,0.16421527085718923
4418,0.16421527085718923
4419,0.1702295952756039
4420,0.16421527085718923
4421,0.1702295952756039
4422,0.16421527085718923
4423,0.21375873718618316
4424,0.1590985926145194
4425,0.20274369158144462
4426,0.20274369158144462
4427,0.20274369158144462
4428,0.204120278560255
4429,0.20274369158144462
4430,0.20274369158144462
4431,0.204120278560255
4432,0.20274369158144462
4433,0.20274369158144462
4434,0.1590985926145194
4435,0.1590985926145194
4436,0.2122613909651623
4437,0.2122613909651623
4438,0.2122613909651623
4439,0.20274369158144462
4440,0.2122613909651623
4441,0.2122613909651623
4442,0.20274369158144462
4443,0.2122613909651623
4444,0.2122613909651623
4445,0.1590985926145194
4446,0.19725963649543793
4447,0.19725963649543793
4448,0.19725963649543793
4449,0.2122613909651623
4450,0.19725963649543793
4451,0.19725963649543793
4452,0.2122613909651623
4453,0.19725963649543793
4454,0.19725963649543793
4455,0.18835138100515555
4456,0.18835138100515555
4457,0.18835138100515555
4458,0.19725963649543793
4459,0.18835138100515555
4460,0.18835138100515555
4461,0.19725963649543793
4462,0.18835138100515555
4463,0.18835138100515555
4464,0.19770347295519827
4465,0.19770347295519827
4466,0.19770347295519827
4467,0.18835138100515555
4468,0.19770347295519827
4469,0.19770347295519827
4470,0.18835138100515555
4471,0.19770347295519827
4472,0.19770347295519827
4473,0.1604540433231297
4474,0.16766363520445496
4475,0.16766363520445496
4476,0.16766363520445496
4477,0.19770347295519827
4478,0.16766363520445496
4479,0.16766363520445496
4480,0.19770347295519827
4481,0.16766363520445496
4482,0.16766363520445496
4483,0.1604540433231297
4484,0.1604540433231297
4485,0.16807106267789235
4486,0.16807106267789235
4487,0.16807106267789235
4488,0.16766363520445496
4489,0.16807106267789235
4490,0.16807106267789235
4491,0.16766363520445496
4492,0.16807106267789235
4493,0.16807106267789235
4494,0.1604540433231297
4495,0.1604540433231297
4496,0.1831673457449712
4497,0.1831673457449712
4498,0.1831673457449712
4499,0.16807106267789235
4500,0.1831673457449712
4501,0.1831673457449712
4502,0.16807106267789235
4503,0.1831673457449712
4504,0.1831673457449712
4505,0.1604540433231297
4506,0.17946913733836847
4507,0.17946913733836847
4508,0.17946913733836847
4509,0.1831673457449712
4510,0.17946913733836847
4511,0.17946913733836847
4512,0.1831673457449712
4513,0.17946913733836847
4514,0.17946913733836847
4515,0.16522628155685268
4516,0.16522628155685268
4517,0.16522628155685268
4518,0.17946913733836847
4519,0.16522628155685268
4520,0.16522628155685268
4521,0.17946913733836847
4522,0.16522628155685268
4523,0.16522628155685268
4524,0.21375873718618316
4525,0.17920074373714542
4526,0.17920074373714542
4527,0.16421527085718923
4528,0.17920074373714542
4529,0.16421527085718923
4530,0.17920074373714542
4531,0.21375873718618316
4532,0.16026089636993013
4533,0.16026089636993013
4534,0.16026089636993013
4535,0.16522628155685268
4536,0.16026089636993013
4537,0.16026089636993013
4538,0.16522628155685268
4539,0.16026089636993013
4540,0.16026089636993013
4541,0.15456615267953172
4542,0.18099589782226558
4543,0.18099589782226558
4544,0.18099589782226558
4545,0.16026089636993013
4546,0.18099589782226558
4547,0.18099589782226558
4548,0.16026089636993013
4549,0.18099589782226558
4550,0.18099589782226558
4551,0.15456615267953172
4552,0.15456615267953172
4553,0.16635528160991492
4554,0.16635528160991492
4555,0.18099589782226558
4556,0.16635528160991492
4557,0.16635528160991492
4558,0.18099589782226558
4559,0.16635528160991492
4560,0.16635528160991492
4561,0.15456615267953172
4562,0.15456615267953172
4563,0.16917955638704274
4564,0.16917955638704274
4565,0.16635528160991492
4566,0.16917955638704274
4567,0.16635528160991492
4568,0.16917955638704274
4569,0.15456615267953172
4570,0.15156478712515994
4571,0.16980310298129334
4572,0.16980310298129334
4573,0.16917955638704274
4574,0.16980310298129334
4575,0.16917955638704274
4576,0.16980310298129334
4577,0.15156478712515994
4578,0.15156478712515994
4579,0.16377443394277721
4580,0.16377443394277721
4581,0.16980310298129334
4582,0.16377443394277721
4583,0.16980310298129334
4584,0.16377443394277721
4585,0.15156478712515994
4586,0.15156478712515994
4587,0.1658566812545028
4588,0.1658566812545028
4589,0.16377443394277721
4590,0.1658566812545028
4591,0.16377443394277721
4592,0.1658566812545028
4593,0.15156478712515994
4594,0.17639785902900051
4595,0.16745302852137425
4596,0.16745302852137425
4597,0.1658566812545028
4598,0.16745302852137425
4599,0.1658566812545028
4600,0.16745302852137425
4601,0.17639785902900051
4602,0.17639785902900051
4603,0.16641269176435317
4604,0.16641269176435317
4605,0.16745302852137425
4606,0.16641269176435317
4607,0.16745302852137425
4608,0.16641269176435317
4609,0.17639785902900051
4610,0.17639785902900051
4611,0.1982058492970268
4612,0.1982058492970268
4613,0.16641269176435317
4614,0.1982058492970268
4615,0.16641269176435317
4616,0.1982058492970268
4617,0.17639785902900051
4618,0.16505413885522482
4619,0.16591591825055813
4620,0.16591591825055813
4621,0.17920074373714542
4622,0.16591591825055813
4623,0.17920074373714542
4624,0.16591591825055813
4625,0.16505413885522482
4626,0.16505413885522482
4627,0.1596468877311255
4628,0.1596468877311255
4629,0.16591591825055813
4630,0.1596468877311255
4631,0.16591591825055813
4632,0.1596468877311255
4633,0.16505413885522482
4634,0.16505413885522482
4635,0.1513405783334313
4636,0.1513405783334313
4637,0.1596468877311255
4638,0.1513405783334313
4639,0.1596468877311255
4640,0.1513405783334313
4641,0.16505413885522482
4642,0.16043345013170973
4643,0.15482005887914702
4644,0.15482005887914702
4645,0.1513405783334313
4646,0.15482005887914702
4647,0.1513405783334313
4648,0.15482005887914702
4649,0.16043345013170973
4650,0.18442033059420326
4651,0.18442033059420326
4652,0.18402810566261832
4653,0.18402810566261832
4654,0.1590985926145194
4655,0.1590985926145194
4656,0.1590985926145194
4657,0.1590985926145194
4658,0.1590985926145194
4659,0.1590985926145194
4660,0.1590985926145194
4661,0.1871515612015322
4662,0.1871515612015322
4663,0.1843171149536735
4664,0.20045449337824817
4665,0.20045449337824817
4666,0.20045449337824817
4667,0.16777498015936362
4668,0.20045449337824817
4669,0.20045449337824817
4670,0.16777498015936362
4671,0.20045449337824817
4672,0.20045449337824817
4673,0.1843171149536735
4674,0.1871515612015322
4675,0.1871515612015322
4676,0.1871515612015322
4677,0.19695603938999773
4678,0.1871515612015322
4679,0.1871515612015322
4680,0.19695603938999773
4681,0.1871515612015322
4682,0.1871515612015322
4683,0.1502695508543526
4684,0.20991831497192007
4685,0.20991831497192007
4686,0.20991831497192007
4687,0.17313609185485718
4688,0.20991831497192007
4689,0.20991831497192007
4690,0.17313609185485718
4691,0.20991831497192007
4692,0.20991831497192007
4693,0.1502695508543526
4694,0.1502695508543526
4695,0.19057094325493096
4696,0.19057094325493096
4697,0.19057094325493096
4698,0.18482229985469875
4699,0.19057094325493096
4700,0.19057094325493096
4701,0.18482229985469875
4702,0.19057094325493096
4703,0.19057094325493096
4704,0.1502695508543526
4705,0.18402810566261832
4706,0.18402810566261832
4707,0.18402810566261832
4708,0.19503127858048094
4709,0.18402810566261832
4710,0.18402810566261832
4711,0.19503127858048094
4712,0.18402810566261832
4713,0.18402810566261832
4714,0.21375873718618316
4715,0.21375873718618316
4716,0.21375873718618316
4717,0.18442033059420326
4718,0.21375873718618316
4719,0.21375873718618316
4720,0.18442033059420326
4721,0.21375873718618316
4722,0.21375873718618316
4723,0.16043345013170973
4724,0.16043345013170973
4725,0.16043345013170973
4726,0.16505413885522482
4727,0.16043345013170973
4728,0.16043345013170973
4729,0.16505413885522482
4730,0.16043345013170973
4731,0.16043345013170973
4732,0.2147994895253516
4733,0.2147994895253516
4734,0.2147994895253516
4735,0.1629779222655362
4736,0.2147994895253516
4737,0.2147994895253516
4738,0.1629779222655362
4739,0.2147994895253516
4740,0.2147994895253516
4741,0.1998363133883107
4742,0.1998363133883107
4743,0.1998363133883107
4744,0.1626310921432822
4745,0.1998363133883107
4746,0.1998363133883107
4747,0.1626310921432822
4748,0.1998363133883107
4749,0.1998363133883107
4750,0.21458647498167022
4751,0.21458647498167022
4752,0.21458647498167022
4753,0.18991550844050312
4754,0.21458647498167022
4755,0.21458647498167022
4756,0.18991550844050312
