,pearsonr,f_regression,rfr,rfe,rg,rf
294,-0.027909295848389765,0.3882089268985022,-0.085,189.0,0.021959131110852414,0.0003900537843886893
295,0.015284817808008623,0.11637276406444035,0.014,4804.0,0.0006886024092161679,4.834180647244466e-07
296,0.01652290644688518,0.13599433317977125,0.015,4885.0,0.0008265816652697107,0.0
297,-0.01350775586340605,0.09088139746723292,0.017,1973.0,-0.003309623209143634,2.3958117723225065e-06
298,0.02658724498986711,0.3522760523414852,-0.064,6765.0,0.0004105564759648468,0.0
299,0.038257600224304134,0.7299631056129525,-0.041,405.0,0.02274097515973548,0.0003716456204752899
300,-0.00611402917898058,0.018616609609160097,-0.068,5058.0,-0.002445477971430056,2.076494249702728e-05
301,-0.028217208126463694,0.39682895507061267,-0.005,5625.0,-0.008248266568233163,0.00021859581452752402
302,0.012052627103088477,0.07235288880460813,0.046,3802.0,0.0011974823145525088,2.562138781890387e-07
303,0.05164010145733882,1.3315675303428263,-0.055,195.0,0.02461340604143665,5.148048384117085e-07
304,0.030333536376437983,0.45864347630030144,0.006,2343.0,-0.003561043461581072,0.0
305,0.04580121845098116,1.0468763892066797,0.004,4247.0,-0.0016536622098563252,3.833552520177899e-05
306,0.04793642430654266,1.1469902558961462,-0.018,3006.0,-0.004205787236171668,0.0
307,0.012530316730249631,0.07820267951725667,0.045,6784.0,-0.0005003968776644066,2.2839061711205996e-05
308,-0.02277008097972069,0.25833528153115376,0.004,4714.0,-0.0017865526937955144,0.0
309,0.04744887781191207,1.1237251611328645,0.02,5462.0,-0.0008129647229074676,6.826906075861047e-06
310,0.0420365969859249,0.8815613776061535,0.017,2841.0,-0.0029711314499212254,3.940549546040227e-05
311,0.0035389253305199496,0.00623702637498034,0.017,6248.0,-0.0006512484631195567,6.239164571547247e-05
312,0.003553224156812503,0.006287529533049139,0.051,6511.0,-0.0006562568304368088,0.0
313,0.0862966143285651,3.736484606602106,0.001,2709.0,-0.003508268434182924,2.4782986819421297e-07
314,0.047955820288758354,1.147920771461153,0.046,3475.0,-0.0019900396501543027,0.0
315,0.08625014078147829,3.732431097696916,-0.025,2077.0,-0.003579831463134165,1.9060692262793474e-07
316,0.0862966143285651,3.736484606602106,0.015,2423.0,-0.003508268434182924,0.0
317,0.047955820288758354,1.147920771461153,0.04,3670.0,-0.0019900396501543027,0.0015330875275782533
318,0.012311128399015634,0.07549025505975993,-0.032,2112.0,-0.002620266153721282,0.0
319,0.04555992902073408,1.0358522778837131,-0.001,4747.0,-0.0017895286051315736,1.5039380196461886e-06
320,0.009456401984784854,0.04453690481955314,-0.035,1230.0,0.00887331315260035,9.544237508925584e-05
321,-0.054742164598863004,1.4968444840428563,-0.065,3541.0,0.004733602323557226,0.00014685585334205732
322,0.05209685257780386,1.3552912317623633,-0.051,885.0,0.006500225885456453,0.0
323,0.010661234622228276,0.05661007239748905,-0.042,267.0,-0.02147329184583032,0.0
324,0.019784176829794393,0.19500032490010277,-0.04,292.0,-0.012089912444608868,0.0002571472034207335
325,0.039112490484933246,0.7630011112569367,-0.048,1573.0,-0.007697983689413175,0.0011613010952303891
326,0.024703011996806405,0.3040844874069716,-0.056,3586.0,-0.0010569349541811992,6.197590637922241e-05
327,0.026244745062388587,0.34325217592219864,-0.004,2128.0,0.00548144742036854,0.0
328,0.015248020134028113,0.11581298153135414,-0.008,819.0,-0.0136835296899946,5.6877201268459585e-05
329,-0.13556506433373455,9.323534419473695,0.006,4726.0,-0.0012033957385467423,2.623835141071e-07
330,-0.13556506433373455,9.323534419473695,0.04,5570.0,-0.0012033957385467423,5.938489020778187e-05
331,0.011871869600197964,0.07019865521531793,-0.037,3568.0,-0.00017298909154369636,7.487714602462958e-05
332,0.029208740334775597,0.4252317416263569,-0.075,5549.0,-2.6197162932176804e-05,0.00026050390774985243
333,-0.018076837953888293,0.16278568488002543,0.089,3873.0,-0.002195765125904397,0.0003365892557426995
334,-0.018050111876998457,0.16230453618769586,0.017,4204.0,-0.00217419006649645,0.0
335,-0.011040580382774867,0.06071081907366462,-0.076,1518.0,-0.007408346469730494,0.00039183974644960775
336,0.016539195767730445,0.13626268230335048,-0.014,1984.0,-0.004588811131007425,1.1479090338793766e-05
337,-0.026294980475248402,0.34456839064390443,-0.018,3716.0,-0.001443193287783768,0.0
338,-0.026294980475248402,0.34456839064390443,-0.063,3645.0,-0.001443193287783768,0.0
339,-0.01508324789103297,0.11332295620469796,-0.017,3774.0,0.0024114861436818416,0.0006150325027774036
340,-0.007117656452023672,0.025230472819602823,-0.061,219.0,0.015693504233190835,2.776915900373805e-05
341,0.023589380400475174,0.27727080590251685,-0.037,3848.0,-0.002075970848130191,0.0
342,0.002132919396304195,0.0022655841921882156,-0.02,5010.0,-0.005828823902947991,0.0
343,0.03579158718731539,0.6387750762298505,-0.078,1028.0,0.006041932205567141,6.567153151362726e-06
344,0.009864057347039728,0.04845992955124082,0.065,1924.0,-0.0039722476261559204,1.0541718826819387e-09
345,0.05457245055497542,1.4875500256874619,-0.056,504.0,0.011024623270286854,0.00021896717541660537
346,0.023991632358784716,0.28681310394346177,-0.014,3367.0,0.004983454833630201,0.0
347,0.021097234113090942,0.221755158769423,-0.062,5936.0,0.00344664901559405,9.553091939215792e-08
348,-9.931376600670582e-05,4.911885659390033e-06,-0.057,2688.0,-0.0041226291714409335,2.1264041072337432e-06
349,-9.931376600670582e-05,4.911885659390033e-06,-0.034,3558.0,-0.0041226291714409335,0.00019882244345536268
350,-0.018163897778224747,0.1643579630435679,-0.084,286.0,-0.010909273542507258,0.000762722258921587
351,0.016080270432997652,0.12880370383501422,-0.048,841.0,-0.00792340346462948,3.5638947135115597e-06
352,-0.015736576929920806,0.12335519469104882,-0.051,5886.0,0.0028877719686318127,0.0
353,0.07880798923652639,3.112257480359623,-0.01,399.0,0.01587302007563938,1.0331628680581847e-07
354,0.021429117372785085,0.22879018361573608,-0.053,308.0,-0.012959703789647864,0.0
355,-0.10601286724271526,5.660503412787135,-0.047,455.0,-0.021983567215065232,0.0005664820056526865
356,0.014996131447758078,0.11201740219924879,-0.067,142.0,0.01700155706178854,2.5166671465653657e-06
357,0.014996131447758078,0.11201740219924879,-0.071,143.0,0.01700155706178854,0.0
358,-0.028479368321482998,0.4042429322571706,-0.06,1440.0,-0.0029544346577907456,8.631811446868216e-05
359,-0.028479368321482998,0.4042429322571706,-0.061,1783.0,-0.0029544346577907456,2.7584834159640334e-05
360,0.03160584368142432,0.497964249804483,-0.015,1273.0,0.011042002119448151,0.0
361,0.019976432999356305,0.1988101586976717,-0.04,2117.0,0.00012339911819414517,0.00048144705448246224
362,-0.004599060498770531,0.010533598820643366,-0.022,4021.0,-0.001235039432479948,2.868596022638118e-06
363,-0.004599060498770531,0.010533598820643366,-0.013,3706.0,-0.001235039432479948,2.5714826381809792e-05
364,0.014113852220543163,0.09922177566218342,-0.033,815.0,-0.005017553333172452,5.131729510987242e-07
365,-0.04305837071130612,0.9250186036127221,-0.032,3542.0,0.004253616570581516,3.481484696096234e-05
366,0.05739893361690941,1.6461529925306937,-0.114,4091.0,-0.004596468108570792,3.213318437892681e-05
367,-0.01761479754209482,0.15456794354997266,0.001,846.0,0.004168446940044597,0.00011203107533711598
368,-0.06434272069895874,2.0702838275134248,-0.058,2517.0,-0.001991541244611733,0.0
369,-0.02434221961923203,0.2952616961283741,-0.041,4490.0,0.006161118353705748,4.5068772566591595e-05
370,0.011781567093230512,0.06913464719685135,-0.055,752.0,0.02089317030659947,6.49092398099387e-06
371,-0.026880843441272746,0.36010491708772047,-0.029,683.0,-0.007683421646250223,0.00042438326345198773
372,-0.019760371734644767,0.19453115999121393,-0.032,1664.0,0.004184520880377247,2.584272601752723e-09
373,-0.0071076254974296454,0.0251594044367824,-0.011,370.0,-0.0064210109999833925,8.057897902348712e-05
374,-0.0071076254974296454,0.0251594044367824,-0.02,372.0,-0.0064210109999833925,0.0
375,-0.033307962831632884,0.5531049791613163,-0.037,398.0,-0.019360584625202768,0.0
376,-0.07439122971087739,2.7712959230523477,-0.061,457.0,-0.01529850346916743,0.0
377,0.05172628172489944,1.3360275804776065,0.04,6444.0,-0.0003871344438437785,7.830255934434836e-05
378,0.05172628172489944,1.3360275804776065,-0.024,6502.0,-0.0003871344438437785,1.1173054832530956e-05
379,0.055952505469301486,1.5639763824765727,0.022,4894.0,0.00023082070271034962,3.431191095825403e-05
380,0.055952505469301486,1.5639763824765727,-0.023,5410.0,0.00023082070271034962,0.0
381,-0.0173511633150834,0.14997446019774224,-0.062,830.0,0.014426108668856645,0.0
382,0.002061723720590003,0.002116859938768952,-0.038,489.0,-0.01755530857918748,0.0004665880295769258
383,0.00038558773602815363,7.404160629173385e-05,-0.076,4862.0,0.0024694343448767204,0.0
384,-0.05033467141032274,1.2649272078957114,-0.021,5157.0,0.0028611866859148335,0.000386147920749453
385,-0.025586845659946074,0.32624755199497496,-0.031,1891.0,0.003522375466851236,2.132933579435483e-06
386,-0.025586845659946074,0.32624755199497496,-0.041,1937.0,0.003522375466851236,0.0
387,-0.007084350756263763,0.02499489121185112,-0.071,3605.0,-0.002515833351236757,3.385579663829631e-08
388,-0.06390939338350238,2.0423783719938142,-0.084,5191.0,-0.0011880918756617988,0.0
389,0.06138631069081855,1.8837013242409584,-0.009,4379.0,0.00946609383857302,0.0
390,-0.012076521490434812,0.07264009491554069,-0.063,701.0,-0.019788169050246177,2.8551938794438018e-06
391,-0.03177425456330551,0.5032905437910016,-0.048,1443.0,0.0015597684905743169,0.0005266302016099781
392,0.02527058443258036,0.31822723459467445,-0.065,4703.0,0.0016239098105473582,0.00013741825918131133
393,0.01675983317301147,0.1399235233770664,-0.047,1533.0,-0.0062011643695507115,0.0
394,0.033517765826142486,0.560102673834624,-0.052,482.0,0.005351889149310429,0.0
395,0.04137517836738307,0.8539908332025777,-0.04,1159.0,0.0079658687420407,5.654522953402607e-05
396,0.0107134097276139,0.057165581002238605,-0.054,205.0,-0.008950914083454687,0.0003264458710602735
397,-0.015273423521889325,0.11619928478204798,-0.128,1886.0,-0.001979292444537182,0.0
398,0.050556038569833504,1.2761063086148547,-0.022,1243.0,0.007810441236831465,1.500125460595056e-05
399,0.010362583816481231,0.05348254851427384,-0.063,5855.0,-0.0031277818891242096,1.266235736797258e-06
400,0.011500898302410412,0.06587950348319611,-0.079,2796.0,0.004585070023189435,0.0
401,-0.009525606915395961,0.04519121970325923,-0.045,3576.0,0.0008474582941650952,0.0
402,0.04952689902658123,1.224554763328881,-0.064,4729.0,-0.0032026997168039945,6.787845659115649e-06
403,0.024370542134896686,0.2959495866887454,-0.037,1775.0,0.003426190254099161,2.4498574240401844e-05
404,0.008169525284971052,0.033239307833540815,-0.062,6266.0,-0.0040733616241550585,0.0
405,-0.020032248678619562,0.1999231389405552,-0.016,622.0,-0.00978610478366691,0.0
406,-0.03545857883809355,0.6269290296302834,-0.034,1938.0,-0.004001554873597539,7.007413143392342e-05
407,-0.028511696500077,0.40516194795095206,-0.056,3950.0,-0.001426482132524498,0.0
408,0.02861304959787319,0.40804996363193574,-0.063,1380.0,0.0069510432831023025,1.3837282151405909e-05
409,-0.03336058773811237,0.5548560647899347,-0.086,2914.0,-0.0034304640571623385,0.0009862564002036005
410,0.015995170946512274,0.12744366170340804,-0.091,2242.0,0.006757153775404395,0.0001147974405876227
411,0.015995170946512274,0.12744366170340804,-0.025,1935.0,0.006757153775404395,2.865350585463935e-06
412,-0.023093484722840448,0.2657296162543954,-0.012,2426.0,-0.001935229855215971,0.0
413,-0.023093484722840448,0.2657296162543954,-0.055,2342.0,-0.001935229855215971,1.7541287606035467e-05
414,-0.022262170827589134,0.2469332976702434,-0.003,2067.0,-0.0013474540302795546,0.00040357025614371075
415,0.016894483290593062,0.1421815176524975,-0.036,669.0,0.013310493887435807,0.0003653893668926851
416,-0.016544830211125017,0.13635556534475465,-0.059,2485.0,-0.007650004614545184,0.0002473745079263438
417,-0.03458306236458983,0.5963153109283693,-0.076,658.0,-0.020699996427353613,0.00017592600262791917
418,-0.018895332170181234,0.17786622597012952,-0.021,1782.0,0.004417444867405876,0.000570590173368154
419,0.07724739314858116,2.9894842849222756,-0.061,4144.0,-0.003120277625810644,0.00015458580032829262
420,-0.13897629551592489,9.808012518313978,0.035,2324.0,-0.0005690241156030059,0.0
421,-0.028339804252064137,0.4002874521802208,-0.016,4970.0,-0.0016106573854794935,0.0
422,0.07811189460133833,3.0571844160727304,-0.074,4577.0,0.00493058531469316,2.5794586872616515e-07
423,-0.02796021838224435,0.3896279593024294,-0.05,5399.0,0.0002831983082330382,0.00042976081545289656
424,0.030408521149180842,0.46091592180892677,-0.004,2366.0,0.0025634377529984466,4.721568992212916e-05
425,0.03197606087388674,0.509710460441375,-0.049,406.0,0.007326023943424766,0.0
426,-0.13897629551592489,9.808012518313978,0.03,2452.0,-0.0005690241156030059,0.0
427,-0.025576685670528728,0.32598834201153,-0.054,1134.0,-0.007139663367248694,2.121600971281029e-08
428,-0.02647886750507007,0.3494079318583596,-0.066,6380.0,-0.00048664880125377785,0.0
429,-0.018895332170181234,0.17786622597012952,-0.027,1784.0,0.004417444867405876,0.0
430,0.07724739314858116,2.9894842849222756,-0.027,3417.0,-0.003120277625810644,1.000213349428622e-05
431,0.02660669482709312,0.35279201958108175,-0.033,407.0,-0.00795433681653991,0.00027125142857154194
432,-0.1760215699756791,15.923186906058026,0.042,6451.0,0.000893054419944618,0.0
433,0.1760215699756791,15.923186906058099,0.01,6499.0,-0.000893054419944618,0.0
434,-0.1671661317060991,14.31643459329068,0.064,1728.0,-0.003753184650097772,0.0001405519472821081
435,-0.16489296483855045,13.918916571592037,0.062,2525.0,0.0041345366940530835,2.344730398080044e-06
436,-0.16909607429054457,14.658697411114822,0.074,4828.0,0.0025166824569028915,1.761405960083831e-06
437,-0.16472355866025096,13.889534236641898,0.07,3194.0,0.0006820634031769676,0.0
438,-0.16685579929533967,14.2618081354029,0.073,3985.0,0.0022045072175444144,1.4113392296125686e-07
439,0.15348375790624558,12.014547304616205,0.004,1387.0,-0.006442873206781274,2.5842740498218433e-09
440,-0.2676773396734837,38.43628080671552,0.056,6294.0,-0.0038888478149585737,0.0
441,0.1538133404191761,12.067453125068262,0.013,796.0,0.01033172102173989,3.9892612386615135e-06
442,-0.14119306657288574,10.129812760469655,-0.015,721.0,-0.006586700481247518,0.0
443,0.12054874893787111,7.343654426013363,-0.048,4718.0,-0.0006494349443892239,0.0
444,0.051732914321036584,1.3363711458718583,0.031,956.0,0.009748224207274132,0.0
445,-0.0789375000686871,3.12255927007586,0.049,223.0,0.016336864051265103,0.0010103854939448214
446,-0.10329632771890815,5.371035046739746,-0.051,471.0,0.019548143112891023,0.00040642761190852445
447,0.07901599734164973,3.1288116851253864,-0.048,256.0,-0.01762199235809491,0.0027147317567970167
448,0.0624105984158605,1.947336267715395,-0.078,3262.0,0.0049471264004612055,1.4869259508453635e-05
449,-0.14008010956473563,9.967561522617567,-0.084,4709.0,-0.0049868002636702154,0.0
450,0.052774936414613796,1.3909004965535223,0.027,986.0,0.009685357519994085,0.0003770842886657478
451,-0.07229101997168544,2.6162161245445494,0.009,1151.0,0.009468583748988145,0.00028962159555776185
452,-0.16607652473180698,14.125134360666312,-0.037,726.0,0.006511056437169363,7.4876432841988655e-06
453,0.12054874893787111,7.343654426013363,-0.064,4263.0,-0.0006494349443892239,8.65941275512576e-08
454,0.012634426835771616,0.07950780498214527,0.026,2487.0,0.002072360263200436,6.746281935286481e-05
455,-0.076464040241943,2.928805216449267,0.021,1264.0,-0.008644444016431635,0.00012975784167902228
456,0.23732661415911083,29.723454581671298,-0.007,741.0,0.010080363227959258,0.003146439224376147
457,0.19983870035793294,20.715152154540824,0.006,401.0,-0.007850228562582226,5.08399730015696e-05
458,-0.12435984345905236,7.8227361047249655,-0.014,533.0,0.010787584953821996,0.0
459,-0.23200986560057354,28.331686079022507,0.012,1663.0,-0.0029196787682517662,0.00041947475133295893
460,0.25063721007048023,33.380817455115704,-0.004,1864.0,0.005445300306825111,0.0005756894442560292
461,0.035567926016260756,0.6308065449061052,0.047,6433.0,-0.0009452634025726783,0.00013102355466150284
462,-0.2676660011599939,38.432773347504806,0.094,5945.0,-0.00385067384456559,5.6267367611499396e-05
463,-0.25657929741321023,35.095223667540786,0.109,2917.0,-0.0011994436484264528,0.0
464,-0.27037983813747596,39.277834070986955,0.03,183.0,-0.02656418283473052,0.0
465,-0.26974087236653405,39.07785927873969,0.005,6214.0,-0.004365351528007641,4.572709137696211e-06
466,0.12054874893787111,7.343654426013363,-0.042,5823.0,-0.0006494349443892239,0.0
467,0.12054874893787111,7.343654426013363,-0.014,4344.0,-0.0006494349443892239,0.00021222454821471834
468,0.12054874893787111,7.343654426013363,0.007,5003.0,-0.0006494349443892239,0.00012998744161809385
469,0.12054874893787111,7.343654426013363,-0.033,5689.0,-0.0006494349443892239,0.0
470,0.12054874893787111,7.343654426013363,-0.041,5195.0,-0.0006494349443892239,0.0
471,0.12054874893787111,7.343654426013363,0.016,4988.0,-0.0006494349443892239,0.0
472,0.12054874893787111,7.343654426013363,-0.039,4584.0,-0.0006494349443892239,0.0
473,0.12054874893787111,7.343654426013363,0.013,4920.0,-0.0006494349443892239,1.5588716644066424e-05
474,0.12054874893787111,7.343654426013363,-0.045,5632.0,-0.0006494349443892239,0.0
475,0.12054874893787111,7.343654426013363,-0.02,5627.0,-0.0006494349443892239,0.0
476,0.12054874893787111,7.343654426013363,-0.0,5626.0,-0.0006494349443892239,1.3294626748622896e-06
477,-0.18369820871980289,17.39191666199093,0.006,998.0,0.002072746386746583,0.0009858379684803493
478,0.12054874893787111,7.343654426013363,-0.01,5547.0,-0.0006494349443892239,0.001023006447948089
