,mic
2418,0.1611704933191448
2419,0.1611704933191448
2420,0.1611704933191448
2421,0.1611704933191448
2422,0.1611704933191448
2423,0.16550697758100444
2424,0.15071704294511754
2425,0.15071704294511754
2426,0.15071704294511754
2427,0.15854447142093128
2428,0.15071704294511754
2429,0.15071704294511754
2430,0.15854447142093128
2431,0.15071704294511754
2432,0.15071704294511754
2433,0.16550697758100444
2434,0.14493428236878234
2435,0.14493428236878234
2436,0.17702871968280515
2437,0.14186637604321845
2438,0.14186637604321845
2439,0.14186637604321845
2440,0.14186637604321845
2441,0.14186637604321845
2442,0.14186637604321845
2443,0.14186637604321845
2444,0.17702871968280515
2445,0.17702871968280515
2446,0.1726501304596438
2447,0.1726501304596438
2448,0.1726501304596438
2449,0.1726501304596438
2450,0.1726501304596438
2451,0.1726501304596438
2452,0.1726501304596438
2453,0.17702871968280515
2454,0.1611704933191448
2455,0.1611704933191448
2456,0.17702871968280515
2457,0.14186637604321845
2458,0.14186637604321845
2459,0.17702871968280515
2460,0.14493428236878234
2461,0.14493428236878234
2462,0.14493428236878234
2463,0.14493428236878234
2464,0.14493428236878234
2465,0.18503071855669515
2466,0.14493428236878234
2467,0.14493428236878234
2468,0.18503071855669515
2469,0.14493428236878234
2470,0.14493428236878234
2471,0.16015092125923686
2472,0.16749329442041125
2473,0.16749329442041125
2474,0.16015092125923686
2475,0.215791628573309
2476,0.18463731687553664
2477,0.18463731687553664
2478,0.17261694728624968
2479,0.18463731687553664
2480,0.17261694728624968
2481,0.18463731687553664
2482,0.215791628573309
2483,0.215791628573309
2484,0.16766929859339896
2485,0.16766929859339896
2486,0.18463731687553664
2487,0.16766929859339896
2488,0.18463731687553664
2489,0.16766929859339896
2490,0.215791628573309
2491,0.13941406134391165
2492,0.15882056129655653
2493,0.15882056129655653
2494,0.16766929859339896
2495,0.15882056129655653
2496,0.16766929859339896
2497,0.15882056129655653
2498,0.13941406134391165
2499,0.13941406134391165
2500,0.19063578041045642
2501,0.19063578041045642
2502,0.15882056129655653
2503,0.19063578041045642
2504,0.15882056129655653
2505,0.19063578041045642
2506,0.13941406134391165
2507,0.13941406134391165
2508,0.15888855247830383
2509,0.15888855247830383
2510,0.19063578041045642
2511,0.15888855247830383
2512,0.19063578041045642
2513,0.15888855247830383
2514,0.13941406134391165
2515,0.18833564849081738
2516,0.1665882741326577
2517,0.1665882741326577
2518,0.15888855247830383
2519,0.1665882741326577
2520,0.15888855247830383
2521,0.1665882741326577
2522,0.18833564849081738
2523,0.18833564849081738
2524,0.17666808745235915
2525,0.17666808745235915
2526,0.17666808745235915
2527,0.1665882741326577
2528,0.17666808745235915
2529,0.17666808745235915
2530,0.1665882741326577
2531,0.17666808745235915
2532,0.17666808745235915
2533,0.18833564849081738
2534,0.18833564849081738
2535,0.17014315076725928
2536,0.17014315076725928
2537,0.17014315076725928
2538,0.17666808745235915
2539,0.17014315076725928
2540,0.17014315076725928
2541,0.17666808745235915
2542,0.17014315076725928
2543,0.17014315076725928
2544,0.18833564849081738
2545,0.16558299686150188
2546,0.15047064160835874
2547,0.15047064160835874
2548,0.15047064160835874
2549,0.17014315076725928
2550,0.15047064160835874
2551,0.15047064160835874
2552,0.17014315076725928
2553,0.15047064160835874
2554,0.15047064160835874
2555,0.16558299686150188
2556,0.16558299686150188
2557,0.1725240981372169
2558,0.1725240981372169
2559,0.1725240981372169
2560,0.15047064160835874
2561,0.1725240981372169
2562,0.1725240981372169
2563,0.15047064160835874
2564,0.1725240981372169
2565,0.1725240981372169
2566,0.16558299686150188
2567,0.16749329442041125
2568,0.16749329442041125
2569,0.16015092125923686
2570,0.17736134727432706
2571,0.17736134727432706
2572,0.16749329442041125
2573,0.17736134727432706
2574,0.16749329442041125
2575,0.17736134727432706
2576,0.16015092125923686
2577,0.16558299686150188
2578,0.16866843578733706
2579,0.16866843578733706
2580,0.16866843578733706
2581,0.1725240981372169
2582,0.16866843578733706
2583,0.16866843578733706
2584,0.1725240981372169
2585,0.16866843578733706
2586,0.16866843578733706
2587,0.16558299686150188
2588,0.20058715150173975
2589,0.17469261839921235
2590,0.17469261839921235
2591,0.17469261839921235
2592,0.16866843578733706
2593,0.17469261839921235
2594,0.17469261839921235
2595,0.16866843578733706
2596,0.17469261839921235
2597,0.17469261839921235
2598,0.20058715150173975
2599,0.20058715150173975
2600,0.17314814492403074
2601,0.17314814492403074
2602,0.17314814492403074
2603,0.17469261839921235
2604,0.17314814492403074
2605,0.17314814492403074
2606,0.17469261839921235
2607,0.17314814492403074
2608,0.17314814492403074
2609,0.20058715150173975
2610,0.20058715150173975
2611,0.1867198629572798
2612,0.1867198629572798
2613,0.1867198629572798
2614,0.17314814492403074
2615,0.1867198629572798
2616,0.1867198629572798
2617,0.17314814492403074
2618,0.1867198629572798
2619,0.1867198629572798
2620,0.20058715150173975
2621,0.16349524548385666
2622,0.17979170142189344
2623,0.17979170142189344
2624,0.17979170142189344
2625,0.1867198629572798
2626,0.17979170142189344
2627,0.17979170142189344
2628,0.1867198629572798
2629,0.17979170142189344
2630,0.17979170142189344
2631,0.16349524548385666
2632,0.16349524548385666
2633,0.16046106704366572
2634,0.16046106704366572
2635,0.16046106704366572
2636,0.17979170142189344
2637,0.16046106704366572
2638,0.16046106704366572
2639,0.17979170142189344
2640,0.16046106704366572
2641,0.16046106704366572
2642,0.16349524548385666
2643,0.16349524548385666
2644,0.1671263483561539
2645,0.1671263483561539
2646,0.1671263483561539
2647,0.16046106704366572
2648,0.1671263483561539
2649,0.1671263483561539
2650,0.16046106704366572
2651,0.1671263483561539
2652,0.1671263483561539
2653,0.16349524548385666
2654,0.20313311312856364
2655,0.16909228855583197
2656,0.16909228855583197
2657,0.16909228855583197
2658,0.1671263483561539
2659,0.16909228855583197
2660,0.16909228855583197
2661,0.1671263483561539
2662,0.16909228855583197
2663,0.16909228855583197
2664,0.20313311312856364
2665,0.20313311312856364
2666,0.16428684867491847
2667,0.16428684867491847
2668,0.16428684867491847
2669,0.16909228855583197
2670,0.16428684867491847
2671,0.16428684867491847
2672,0.16909228855583197
2673,0.16428684867491847
2674,0.16428684867491847
2675,0.20313311312856364
2676,0.20313311312856364
2677,0.17862413652009687
2678,0.17862413652009687
2679,0.17862413652009687
2680,0.16428684867491847
2681,0.17862413652009687
2682,0.17862413652009687
2683,0.16428684867491847
2684,0.17862413652009687
2685,0.17862413652009687
2686,0.20313311312856364
2687,0.20062803408903895
2688,0.1816588646901258
2689,0.1816588646901258
2690,0.17736134727432706
2691,0.1816588646901258
2692,0.17736134727432706
2693,0.1816588646901258
2694,0.20062803408903895
2695,0.15885371491557881
2696,0.1666520562198799
2697,0.1666520562198799
2698,0.1666520562198799
2699,0.17862413652009687
2700,0.1666520562198799
2701,0.1666520562198799
2702,0.17862413652009687
2703,0.1666520562198799
2704,0.1666520562198799
2705,0.15885371491557881
2706,0.15885371491557881
2707,0.1697687572152459
2708,0.1697687572152459
2709,0.1697687572152459
2710,0.1666520562198799
2711,0.1697687572152459
2712,0.1697687572152459
2713,0.1666520562198799
2714,0.1697687572152459
2715,0.1697687572152459
2716,0.15885371491557881
2717,0.15885371491557881
2718,0.17082911119363395
2719,0.17082911119363395
2720,0.17082911119363395
2721,0.1697687572152459
2722,0.17082911119363395
2723,0.17082911119363395
2724,0.1697687572152459
2725,0.17082911119363395
2726,0.17082911119363395
2727,0.15885371491557881
2728,0.1878657968547553
2729,0.1742255165295054
2730,0.1742255165295054
2731,0.1742255165295054
2732,0.17082911119363395
2733,0.1742255165295054
2734,0.1742255165295054
2735,0.17082911119363395
2736,0.1742255165295054
2737,0.1742255165295054
2738,0.1878657968547553
2739,0.1878657968547553
2740,0.16648817550414427
2741,0.16648817550414427
2742,0.16648817550414427
2743,0.1742255165295054
2744,0.16648817550414427
2745,0.16648817550414427
2746,0.1742255165295054
2747,0.16648817550414427
2748,0.16648817550414427
2749,0.1878657968547553
2750,0.1878657968547553
2751,0.15352070793189823
2752,0.15352070793189823
2753,0.15352070793189823
2754,0.16648817550414427
2755,0.15352070793189823
2756,0.15352070793189823
2757,0.16648817550414427
2758,0.15352070793189823
2759,0.15352070793189823
2760,0.1878657968547553
2761,0.15758747940853823
2762,0.1655185519085851
2763,0.1655185519085851
2764,0.1655185519085851
2765,0.15352070793189823
2766,0.1655185519085851
2767,0.1655185519085851
2768,0.15352070793189823
2769,0.1655185519085851
2770,0.1655185519085851
2771,0.15758747940853823
2772,0.15758747940853823
2773,0.1716486649762491
2774,0.1716486649762491
2775,0.1716486649762491
2776,0.1655185519085851
2777,0.1716486649762491
2778,0.1716486649762491
2779,0.1655185519085851
2780,0.1716486649762491
2781,0.1716486649762491
2782,0.15758747940853823
2783,0.15758747940853823
2784,0.1599415318981244
2785,0.1599415318981244
2786,0.1599415318981244
2787,0.1716486649762491
2788,0.1599415318981244
2789,0.1599415318981244
2790,0.1716486649762491
2791,0.1599415318981244
2792,0.1599415318981244
2793,0.15758747940853823
2794,0.17418545909787098
2795,0.16567814540229564
2796,0.16567814540229564
2797,0.16567814540229564
2798,0.1599415318981244
2799,0.16567814540229564
2800,0.16567814540229564
2801,0.1599415318981244
2802,0.16567814540229564
2803,0.16567814540229564
2804,0.17418545909787098
2805,0.20062803408903895
2806,0.19041821491904964
2807,0.19041821491904964
2808,0.1816588646901258
2809,0.19041821491904964
2810,0.1816588646901258
2811,0.19041821491904964
2812,0.20062803408903895
2813,0.17418545909787098
2814,0.1522567486458176
2815,0.1522567486458176
2816,0.1522567486458176
2817,0.16567814540229564
2818,0.1522567486458176
2819,0.1522567486458176
2820,0.16567814540229564
2821,0.1522567486458176
2822,0.1522567486458176
2823,0.17418545909787098
2824,0.17418545909787098
2825,0.16216120985836832
2826,0.16216120985836832
2827,0.16216120985836832
2828,0.1522567486458176
2829,0.16216120985836832
2830,0.16216120985836832
2831,0.1522567486458176
2832,0.16216120985836832
2833,0.16216120985836832
2834,0.17418545909787098
2835,0.18967671584068244
2836,0.18967671584068244
2837,0.18967671584068244
2838,0.16216120985836832
2839,0.18967671584068244
2840,0.18967671584068244
2841,0.16216120985836832
2842,0.18967671584068244
2843,0.18967671584068244
2844,0.16534932349537307
2845,0.16534932349537307
2846,0.16534932349537307
2847,0.18967671584068244
2848,0.16534932349537307
2849,0.16534932349537307
2850,0.18967671584068244
2851,0.16534932349537307
2852,0.16534932349537307
2853,0.15170680435177425
2854,0.15170680435177425
2855,0.15170680435177425
2856,0.16534932349537307
2857,0.15170680435177425
2858,0.15170680435177425
2859,0.16534932349537307
2860,0.15170680435177425
2861,0.15170680435177425
2862,0.14886086002373036
2863,0.15324876680743207
2864,0.15324876680743207
2865,0.15324876680743207
2866,0.15170680435177425
2867,0.15324876680743207
2868,0.15324876680743207
2869,0.15170680435177425
2870,0.15324876680743207
2871,0.15324876680743207
2872,0.14886086002373036
2873,0.14886086002373036
2874,0.16465185789105344
2875,0.16465185789105344
2876,0.16465185789105344
2877,0.15324876680743207
2878,0.16465185789105344
2879,0.16465185789105344
2880,0.15324876680743207
2881,0.16465185789105344
2882,0.16465185789105344
2883,0.14886086002373036
2884,0.14886086002373036
2885,0.16623433337235266
2886,0.16623433337235266
2887,0.16623433337235266
2888,0.16465185789105344
2889,0.16623433337235266
2890,0.16623433337235266
2891,0.16465185789105344
2892,0.16623433337235266
2893,0.16623433337235266
2894,0.14886086002373036
2895,0.17265154410038078
2896,0.17265154410038078
2897,0.17265154410038078
2898,0.16623433337235266
2899,0.17265154410038078
2900,0.17265154410038078
2901,0.16623433337235266
2902,0.17265154410038078
2903,0.17265154410038078
2904,0.17408319831950442
2905,0.17408319831950442
2906,0.17408319831950442
2907,0.17265154410038078
2908,0.17408319831950442
2909,0.17408319831950442
2910,0.17265154410038078
2911,0.17408319831950442
2912,0.17408319831950442
2913,0.20062803408903895
2914,0.1722811668107322
2915,0.1722811668107322
2916,0.19041821491904964
2917,0.1722811668107322
2918,0.19041821491904964
2919,0.1722811668107322
2920,0.20062803408903895
2921,0.16854856758910702
2922,0.16854856758910702
2923,0.16854856758910702
2924,0.17408319831950442
2925,0.16854856758910702
2926,0.16854856758910702
2927,0.17408319831950442
2928,0.16854856758910702
2929,0.16854856758910702
2930,0.17443541408999733
2931,0.16950223299505124
2932,0.16950223299505124
2933,0.16950223299505124
2934,0.16854856758910702
2935,0.16950223299505124
2936,0.16950223299505124
2937,0.16854856758910702
2938,0.16950223299505124
2939,0.16950223299505124
2940,0.17443541408999733
2941,0.17443541408999733
2942,0.1757931407092504
2943,0.1757931407092504
2944,0.16950223299505124
2945,0.1757931407092504
2946,0.1757931407092504
2947,0.16950223299505124
2948,0.1757931407092504
2949,0.1757931407092504
2950,0.17443541408999733
2951,0.17443541408999733
2952,0.17952708911219076
2953,0.17952708911219076
2954,0.1757931407092504
2955,0.17952708911219076
2956,0.1757931407092504
2957,0.17952708911219076
2958,0.17443541408999733
2959,0.17522269784808156
2960,0.15373852416270323
2961,0.15373852416270323
2962,0.17952708911219076
2963,0.15373852416270323
2964,0.17952708911219076
2965,0.15373852416270323
2966,0.17522269784808156
2967,0.17522269784808156
2968,0.1632937506489266
2969,0.1632937506489266
2970,0.15373852416270323
2971,0.1632937506489266
2972,0.15373852416270323
2973,0.1632937506489266
2974,0.17522269784808156
2975,0.17522269784808156
2976,0.15312225990545136
2977,0.15312225990545136
2978,0.1632937506489266
2979,0.15312225990545136
2980,0.1632937506489266
2981,0.15312225990545136
2982,0.17522269784808156
2983,0.23306617616124212
2984,0.1653063131202433
2985,0.1653063131202433
2986,0.15312225990545136
2987,0.1653063131202433
2988,0.15312225990545136
2989,0.1653063131202433
2990,0.23306617616124212
2991,0.23306617616124212
2992,0.1936043827947061
2993,0.1936043827947061
2994,0.1653063131202433
2995,0.1936043827947061
2996,0.1653063131202433
2997,0.1936043827947061
2998,0.23306617616124212
2999,0.23306617616124212
3000,0.17891924755403732
3001,0.17891924755403732
3002,0.1936043827947061
3003,0.17891924755403732
3004,0.1936043827947061
3005,0.17891924755403732
3006,0.23306617616124212
3007,0.18510867501116574
3008,0.2084685712368103
3009,0.2084685712368103
3010,0.1722811668107322
3011,0.2084685712368103
3012,0.1722811668107322
3013,0.2084685712368103
3014,0.18510867501116574
3015,0.18510867501116574
3016,0.19134284067849208
3017,0.19134284067849208
3018,0.2084685712368103
3019,0.19134284067849208
3020,0.2084685712368103
3021,0.19134284067849208
3022,0.18510867501116574
3023,0.18510867501116574
3024,0.161481410417438
3025,0.161481410417438
3026,0.19134284067849208
3027,0.161481410417438
3028,0.19134284067849208
3029,0.161481410417438
3030,0.18510867501116574
3031,0.215791628573309
3032,0.17261694728624968
3033,0.17261694728624968
3034,0.161481410417438
3035,0.17261694728624968
3036,0.161481410417438
3037,0.17261694728624968
3038,0.215791628573309
3039,0.18329938537975454
3040,0.16015092125923686
3041,0.16015092125923686
3042,0.17974592117813729
3043,0.1631182071223414
3044,0.1631182071223414
3045,0.17974592117813729
3046,0.18329938537975454
3047,0.18329938537975454
3048,0.17418545909787098
3049,0.17418545909787098
3050,0.17418545909787098
3051,0.15758747940853823
3052,0.17418545909787098
3053,0.17418545909787098
3054,0.15758747940853823
3055,0.17418545909787098
3056,0.17418545909787098
3057,0.15758747940853823
3058,0.15758747940853823
3059,0.15758747940853823
3060,0.1878657968547553
3061,0.15758747940853823
3062,0.15758747940853823
3063,0.1878657968547553
3064,0.15758747940853823
3065,0.15758747940853823
3066,0.15427869511869238
3067,0.19212810951549478
3068,0.19212810951549478
3069,0.19212810951549478
3070,0.16715364335615948
3071,0.19212810951549478
3072,0.19212810951549478
3073,0.16715364335615948
3074,0.19212810951549478
3075,0.19212810951549478
3076,0.15427869511869238
3077,0.1878657968547553
3078,0.1878657968547553
3079,0.1878657968547553
3080,0.15885371491557881
3081,0.1878657968547553
3082,0.1878657968547553
3083,0.15885371491557881
3084,0.1878657968547553
3085,0.1878657968547553
3086,0.17100271809221443
3087,0.20365042316833987
3088,0.20365042316833987
3089,0.20365042316833987
3090,0.16550697758100444
3091,0.20365042316833987
3092,0.20365042316833987
3093,0.16550697758100444
3094,0.20365042316833987
3095,0.20365042316833987
3096,0.17100271809221443
3097,0.17100271809221443
3098,0.20201205867805486
3099,0.20201205867805486
3100,0.20201205867805486
3101,0.16498212741911217
3102,0.20201205867805486
3103,0.20201205867805486
3104,0.16498212741911217
3105,0.20201205867805486
3106,0.20201205867805486
3107,0.17100271809221443
3108,0.17974592117813729
3109,0.17974592117813729
3110,0.17974592117813729
3111,0.16523437592068607
3112,0.17974592117813729
3113,0.17974592117813729
3114,0.16523437592068607
3115,0.17974592117813729
3116,0.17974592117813729
3117,0.20062803408903895
3118,0.20062803408903895
3119,0.20062803408903895
3120,0.16015092125923686
3121,0.20062803408903895
3122,0.20062803408903895
3123,0.16015092125923686
3124,0.20062803408903895
3125,0.20062803408903895
3126,0.215791628573309
3127,0.215791628573309
3128,0.215791628573309
3129,0.18510867501116574
3130,0.215791628573309
3131,0.215791628573309
3132,0.18510867501116574
3133,0.215791628573309
3134,0.215791628573309
3135,0.18833564849081738
3136,0.18833564849081738
3137,0.18833564849081738
3138,0.13941406134391165
3139,0.18833564849081738
3140,0.18833564849081738
3141,0.13941406134391165
3142,0.18833564849081738
3143,0.18833564849081738
3144,0.20058715150173975
3145,0.20058715150173975
3146,0.20058715150173975
3147,0.16558299686150188
3148,0.20058715150173975
3149,0.20058715150173975
3150,0.16558299686150188
3151,0.20058715150173975
3152,0.20058715150173975
3153,0.20313311312856364
3154,0.20313311312856364
3155,0.20313311312856364
3156,0.16349524548385666
3157,0.20313311312856364
3158,0.20313311312856364
3159,0.16349524548385666
3160,0.20313311312856364
3161,0.20313311312856364
3162,0.15427869511869238
3163,0.16715364335615948
3164,0.16715364335615948
3165,0.16715364335615948
3166,0.1726501304596438
3167,0.16715364335615948
3168,0.16715364335615948
3169,0.1726501304596438
3170,0.16715364335615948
3171,0.16715364335615948
3172,0.15427869511869238
3173,0.15885371491557881
3174,0.15885371491557881
3175,0.20313311312856364
3176,0.15885371491557881
3177,0.15885371491557881
3178,0.20313311312856364
3179,0.15885371491557881
3180,0.15885371491557881
3181,0.15427869511869238
3182,0.16550697758100444
3183,0.16550697758100444
3184,0.16550697758100444
3185,0.19212810951549478
3186,0.16550697758100444
3187,0.16550697758100444
3188,0.19212810951549478
3189,0.16550697758100444
3190,0.16550697758100444
3191,0.15427869511869238
3192,0.17100271809221443
3193,0.16498212741911217
3194,0.16498212741911217
3195,0.16498212741911217
3196,0.20365042316833987
3197,0.16498212741911217
3198,0.16498212741911217
3199,0.20365042316833987
3200,0.16498212741911217
3201,0.16498212741911217
3202,0.17100271809221443
3203,0.16523437592068607
3204,0.16523437592068607
3205,0.16523437592068607
3206,0.20201205867805486
3207,0.16523437592068607
3208,0.16523437592068607
3209,0.20201205867805486
3210,0.16523437592068607
3211,0.16523437592068607
3212,0.16015092125923686
3213,0.16015092125923686
3214,0.16015092125923686
3215,0.17974592117813729
3216,0.16015092125923686
3217,0.16015092125923686
3218,0.17974592117813729
3219,0.16015092125923686
3220,0.16015092125923686
3221,0.18510867501116574
3222,0.18510867501116574
3223,0.18510867501116574
3224,0.20062803408903895
3225,0.18510867501116574
3226,0.18510867501116574
3227,0.20062803408903895
3228,0.18510867501116574
3229,0.18510867501116574
3230,0.13941406134391165
3231,0.13941406134391165
3232,0.13941406134391165
3233,0.215791628573309
3234,0.13941406134391165
3235,0.13941406134391165
3236,0.215791628573309
3237,0.13941406134391165
3238,0.13941406134391165
3239,0.16558299686150188
3240,0.16558299686150188
3241,0.16558299686150188
3242,0.18833564849081738
3243,0.16558299686150188
3244,0.16558299686150188
3245,0.18833564849081738
3246,0.16558299686150188
3247,0.16558299686150188
3248,0.16349524548385666
3249,0.16349524548385666
3250,0.16349524548385666
3251,0.20058715150173975
3252,0.16349524548385666
3253,0.16349524548385666
3254,0.20058715150173975
3255,0.16349524548385666
3256,0.16349524548385666
3257,0.14493428236878234
3258,0.14493428236878234
3259,0.20868170865637214
3260,0.17702871968280515
3261,0.17702871968280515
3262,0.17702871968280515
3263,0.17702871968280515
3264,0.17702871968280515
3265,0.17702871968280515
3266,0.17702871968280515
3267,0.20868170865637214
3268,0.16498212741911217
3269,0.16469923863652514
3270,0.16469923863652514
3271,0.18132687865975844
3272,0.16469923863652514
3273,0.18132687865975844
3274,0.16469923863652514
3275,0.16498212741911217
3276,0.20365042316833987
3277,0.18132687865975844
3278,0.18132687865975844
3279,0.18132687865975844
3280,0.18132687865975844
3281,0.20365042316833987
3282,0.16715364335615948
3283,0.1660090015794616
3284,0.1660090015794616
3285,0.1660090015794616
3286,0.13559471716299556
3287,0.1660090015794616
3288,0.1660090015794616
3289,0.13559471716299556
3290,0.1660090015794616
3291,0.1660090015794616
3292,0.16715364335615948
3293,0.1726501304596438
3294,0.13559471716299556
3295,0.13559471716299556
3296,0.13559471716299556
3297,0.16240033949635577
3298,0.13559471716299556
3299,0.13559471716299556
3300,0.16240033949635577
3301,0.13559471716299556
3302,0.13559471716299556
3303,0.1726501304596438
3304,0.1726501304596438
3305,0.16240033949635577
3306,0.16240033949635577
3307,0.16240033949635577
3308,0.1635872027454321
3309,0.16240033949635577
3310,0.16240033949635577
3311,0.1635872027454321
3312,0.16240033949635577
3313,0.16240033949635577
3314,0.1726501304596438
3315,0.1726501304596438
3316,0.1635872027454321
3317,0.1635872027454321
3318,0.1635872027454321
3319,0.2389738444458821
3320,0.1635872027454321
3321,0.1635872027454321
3322,0.2389738444458821
3323,0.1635872027454321
3324,0.1635872027454321
3325,0.1726501304596438
3326,0.16715364335615948
3327,0.1567047544966449
3328,0.1567047544966449
3329,0.1567047544966449
3330,0.14981391727303056
3331,0.1567047544966449
3332,0.1567047544966449
3333,0.14981391727303056
3334,0.1567047544966449
3335,0.1567047544966449
3336,0.16715364335615948
3337,0.16715364335615948
3338,0.14981391727303056
3339,0.14981391727303056
3340,0.14981391727303056
3341,0.1660090015794616
3342,0.14981391727303056
3343,0.14981391727303056
3344,0.1660090015794616
3345,0.14981391727303056
3346,0.14981391727303056
3347,0.16715364335615948
3348,0.19212810951549478
3349,0.158438585894066
3350,0.158438585894066
3351,0.158438585894066
3352,0.15505899378147636
3353,0.158438585894066
3354,0.158438585894066
3355,0.15505899378147636
3356,0.158438585894066
3357,0.158438585894066
3358,0.19212810951549478
3359,0.19212810951549478
3360,0.15505899378147636
3361,0.15505899378147636
3362,0.15505899378147636
3363,0.1567047544966449
3364,0.15505899378147636
3365,0.15505899378147636
3366,0.1567047544966449
3367,0.15505899378147636
3368,0.15505899378147636
3369,0.19212810951549478
3370,0.16550697758100444
3371,0.15854447142093128
3372,0.15854447142093128
3373,0.15854447142093128
3374,0.15010398556915142
3375,0.15854447142093128
3376,0.15854447142093128
3377,0.15010398556915142
3378,0.15854447142093128
3379,0.15854447142093128
3380,0.16550697758100444
3381,0.19212810951549478
3382,0.15010398556915142
3383,0.15010398556915142
3384,0.15010398556915142
3385,0.158438585894066
3386,0.15010398556915142
3387,0.15010398556915142
3388,0.158438585894066
3389,0.15010398556915142
3390,0.15010398556915142
3391,0.19212810951549478
3392,0.16550697758100444
3393,0.1620006431070226
3394,0.1620006431070226
3395,0.1620006431070226
3396,0.15071704294511754
3397,0.1620006431070226
3398,0.1620006431070226
3399,0.15071704294511754
3400,0.1620006431070226
3401,0.1620006431070226
3402,0.16550697758100444
3403,0.2389738444458821
3404,0.2389738444458821
3405,0.2389738444458821
3406,0.2389738444458821
3407,0.2389738444458821
3408,0.2389738444458821
3409,0.2389738444458821
3410,0.16498212741911217
3411,0.1526782102080933
3412,0.1526782102080933
3413,0.17421416508919596
3414,0.1526782102080933
3415,0.17421416508919596
3416,0.1526782102080933
3417,0.16498212741911217
3418,0.16498212741911217
3419,0.17421416508919596
3420,0.17421416508919596
3421,0.16469923863652514
3422,0.17421416508919596
3423,0.16469923863652514
3424,0.17421416508919596
3425,0.16498212741911217
3426,0.18503071855669515
3427,0.18503071855669515
3428,0.1611704933191448
3429,0.17443541408999733
3430,0.17443541408999733
3431,0.17443541408999733
3432,0.17443541408999733
3433,0.17443541408999733
3434,0.17443541408999733
3435,0.17443541408999733
3436,0.1611704933191448
3437,0.1611704933191448
3438,0.14886086002373036
3439,0.14886086002373036
3440,0.1611704933191448
3441,0.1554323961863335
3442,0.1554323961863335
3443,0.14186637604321845
3444,0.1554323961863335
3445,0.1554323961863335
3446,0.1554323961863335
3447,0.1554323961863335
3448,0.1554323961863335
3449,0.1554323961863335
3450,0.1554323961863335
3451,0.14186637604321845
3452,0.14186637604321845
3453,0.14186637604321845
3454,0.14186637604321845
3455,0.20127245584389888
3456,0.20127245584389888
3457,0.14186637604321845
3458,0.23306617616124212
3459,0.23306617616124212
3460,0.23306617616124212
3461,0.17522269784808156
3462,0.23306617616124212
3463,0.23306617616124212
3464,0.17522269784808156
3465,0.23306617616124212
3466,0.23306617616124212
3467,0.20127245584389888
3468,0.20127245584389888
3469,0.20127245584389888
3470,0.15922773081733452
3471,0.20127245584389888
3472,0.20127245584389888
3473,0.15922773081733452
3474,0.20127245584389888
3475,0.20127245584389888
3476,0.1611704933191448
3477,0.17522269784808156
3478,0.17522269784808156
3479,0.17522269784808156
3480,0.17443541408999733
3481,0.17522269784808156
3482,0.17522269784808156
3483,0.17443541408999733
3484,0.17522269784808156
3485,0.17522269784808156
3486,0.1611704933191448
3487,0.15922773081733452
3488,0.15922773081733452
3489,0.15922773081733452
3490,0.23306617616124212
3491,0.15922773081733452
3492,0.15922773081733452
3493,0.23306617616124212
3494,0.15922773081733452
3495,0.15922773081733452
3496,0.18329938537975454
3497,0.21363465118981834
3498,0.21363465118981834
3499,0.20868170865637214
3500,0.18329938537975454
3501,0.18329938537975454
3502,0.18329938537975454
3503,0.21363465118981834
3504,0.16523437592068607
3505,0.16839187786538395
3506,0.16839187786538395
3507,0.16410779378786983
3508,0.16839187786538395
3509,0.16410779378786983
3510,0.16839187786538395
3511,0.16523437592068607
3512,0.20201205867805486
3513,0.16410779378786983
3514,0.16410779378786983
3515,0.15576778361148302
3516,0.16410779378786983
3517,0.15576778361148302
3518,0.16410779378786983
3519,0.20201205867805486
3520,0.16523437592068607
3521,0.1463126064308707
3522,0.1463126064308707
3523,0.1641127675518798
3524,0.1463126064308707
3525,0.1641127675518798
3526,0.1463126064308707
3527,0.16523437592068607
3528,0.16523437592068607
3529,0.1641127675518798
3530,0.1641127675518798
3531,0.16839187786538395
3532,0.1641127675518798
3533,0.16839187786538395
3534,0.1641127675518798
3535,0.16523437592068607
3536,0.17974592117813729
3537,0.1631182071223414
3538,0.1631182071223414
3539,0.1655834207910445
3540,0.1631182071223414
3541,0.1655834207910445
3542,0.1631182071223414
3543,0.17974592117813729
3544,0.17974592117813729
3545,0.1655834207910445
3546,0.1655834207910445
3547,0.1463126064308707
3548,0.1655834207910445
3549,0.1463126064308707
3550,0.1655834207910445
3551,0.17974592117813729
3552,0.18503071855669515
3553,0.18503071855669515
3554,0.18503071855669515
3555,0.18503071855669515
3556,0.18503071855669515
3557,0.18503071855669515
3558,0.18503071855669515
3559,0.20201205867805486
3560,0.15576778361148302
3561,0.15576778361148302
3562,0.1752537599971628
3563,0.15576778361148302
3564,0.1752537599971628
3565,0.15576778361148302
3566,0.20201205867805486
3567,0.20201205867805486
3568,0.1752537599971628
3569,0.1752537599971628
3570,0.1526782102080933
3571,0.1752537599971628
3572,0.1526782102080933
3573,0.1752537599971628
3574,0.20201205867805486
3575,0.14886086002373036
3576,0.14886086002373036
3577,0.14886086002373036
3578,0.14886086002373036
3579,0.14886086002373036
3580,0.14886086002373036
3581,0.14886086002373036
3582,0.20365042316833987
3583,0.20365042316833987
3584,0.20365042316833987
3585,0.1620006431070226
